groupOfNumbers = 6
totalNumberOfDraws = 2565
totalNumberOfNumbers = 15390

numbers,count,probHistory,probTheory,expected,share
2-7-13-16-32-47,1,0.00038986,0.00000007,0.00018343,0.00038986
5-13-18-23-39-47,1,0.00038986,0.00000007,0.00018343,0.00038986
2-4-23-28-37-38,1,0.00038986,0.00000007,0.00018343,0.00038986
6-16-33-34-41-42,1,0.00038986,0.00000007,0.00018343,0.00038986
12-13-17-32-42-47,1,0.00038986,0.00000007,0.00018343,0.00038986
14-20-26-29-34-41,1,0.00038986,0.00000007,0.00018343,0.00038986
4-18-29-38-46-48,1,0.00038986,0.00000007,0.00018343,0.00038986
4-21-34-37-38-39,1,0.00038986,0.00000007,0.00018343,0.00038986
9-29-34-35-43-45,1,0.00038986,0.00000007,0.00018343,0.00038986
5-11-15-19-29-35,1,0.00038986,0.00000007,0.00018343,0.00038986
11-15-28-31-36-48,1,0.00038986,0.00000007,0.00018343,0.00038986
3-20-23-24-31-48,1,0.00038986,0.00000007,0.00018343,0.00038986
4-15-27-35-36-46,1,0.00038986,0.00000007,0.00018343,0.00038986
4-14-16-26-28-34,1,0.00038986,0.00000007,0.00018343,0.00038986
7-10-13-19-36-38,1,0.00038986,0.00000007,0.00018343,0.00038986
1-5-17-18-27-40,1,0.00038986,0.00000007,0.00018343,0.00038986
7-8-10-12-19-23,1,0.00038986,0.00000007,0.00018343,0.00038986
10-20-23-35-47-49,1,0.00038986,0.00000007,0.00018343,0.00038986
15-31-34-38-41-44,1,0.00038986,0.00000007,0.00018343,0.00038986
12-15-19-23-27-33,1,0.00038986,0.00000007,0.00018343,0.00038986
13-16-18-20-31-34,1,0.00038986,0.00000007,0.00018343,0.00038986
11-22-30-32-35-39,1,0.00038986,0.00000007,0.00018343,0.00038986
3-10-11-18-39-46,1,0.00038986,0.00000007,0.00018343,0.00038986
1-3-17-23-34-48,1,0.00038986,0.00000007,0.00018343,0.00038986
28-32-33-38-45-49,1,0.00038986,0.00000007,0.00018343,0.00038986
4-5-15-19-27-48,1,0.00038986,0.00000007,0.00018343,0.00038986
12-23-31-46-48-49,1,0.00038986,0.00000007,0.00018343,0.00038986
1-4-25-31-32-41,1,0.00038986,0.00000007,0.00018343,0.00038986
4-10-18-24-25-48,1,0.00038986,0.00000007,0.00018343,0.00038986
1-2-5-11-38-39,1,0.00038986,0.00000007,0.00018343,0.00038986
7-12-13-24-31-43,1,0.00038986,0.00000007,0.00018343,0.00038986
5-7-10-11-23-34,1,0.00038986,0.00000007,0.00018343,0.00038986
9-24-27-30-40-48,1,0.00038986,0.00000007,0.00018343,0.00038986
22-26-37-39-45-48,1,0.00038986,0.00000007,0.00018343,0.00038986
8-13-15-22-32-42,1,0.00038986,0.00000007,0.00018343,0.00038986
13-23-24-29-32-38,1,0.00038986,0.00000007,0.00018343,0.00038986
2-4-5-25-32-49,1,0.00038986,0.00000007,0.00018343,0.00038986
8-9-17-32-34-36,1,0.00038986,0.00000007,0.00018343,0.00038986
11-18-23-26-34-45,1,0.00038986,0.00000007,0.00018343,0.00038986
4-11-13-19-26-27,1,0.00038986,0.00000007,0.00018343,0.00038986
10-11-12-19-24-34,1,0.00038986,0.00000007,0.00018343,0.00038986
4-17-24-34-40-47,1,0.00038986,0.00000007,0.00018343,0.00038986
10-13-23-28-32-49,1,0.00038986,0.00000007,0.00018343,0.00038986
9-18-24-25-34-41,1,0.00038986,0.00000007,0.00018343,0.00038986
6-25-27-29-32-36,1,0.00038986,0.00000007,0.00018343,0.00038986
3-17-28-32-34-48,1,0.00038986,0.00000007,0.00018343,0.00038986
7-14-25-38-44-49,1,0.00038986,0.00000007,0.00018343,0.00038986
8-19-20-26-28-36,1,0.00038986,0.00000007,0.00018343,0.00038986
7-10-11-12-19-27,1,0.00038986,0.00000007,0.00018343,0.00038986
6-15-27-31-44-48,1,0.00038986,0.00000007,0.00018343,0.00038986
7-15-18-20-27-34,1,0.00038986,0.00000007,0.00018343,0.00038986
11-12-16-23-38-46,1,0.00038986,0.00000007,0.00018343,0.00038986
2-6-9-13-31-32,1,0.00038986,0.00000007,0.00018343,0.00038986
6-18-23-25-30-34,1,0.00038986,0.00000007,0.00018343,0.00038986
1-16-28-29-34-43,1,0.00038986,0.00000007,0.00018343,0.00038986
4-18-26-31-33-42,1,0.00038986,0.00000007,0.00018343,0.00038986
4-13-16-22-29-44,1,0.00038986,0.00000007,0.00018343,0.00038986
1-6-23-33-40-45,1,0.00038986,0.00000007,0.00018343,0.00038986
7-8-14-18-25-30,1,0.00038986,0.00000007,0.00018343,0.00038986
3-9-19-28-29-37,1,0.00038986,0.00000007,0.00018343,0.00038986
4-8-13-20-41-47,1,0.00038986,0.00000007,0.00018343,0.00038986
2-3-17-26-30-42,1,0.00038986,0.00000007,0.00018343,0.00038986
1-14-17-18-27-36,1,0.00038986,0.00000007,0.00018343,0.00038986
10-13-15-27-28-31,1,0.00038986,0.00000007,0.00018343,0.00038986
11-16-20-21-37-42,1,0.00038986,0.00000007,0.00018343,0.00038986
4-9-17-37-40-45,1,0.00038986,0.00000007,0.00018343,0.00038986
5-8-19-40-48-49,1,0.00038986,0.00000007,0.00018343,0.00038986
7-22-34-36-38-46,1,0.00038986,0.00000007,0.00018343,0.00038986
5-9-18-23-35-42,1,0.00038986,0.00000007,0.00018343,0.00038986
5-6-9-15-28-46,1,0.00038986,0.00000007,0.00018343,0.00038986
5-12-14-25-44-47,1,0.00038986,0.00000007,0.00018343,0.00038986
9-16-20-22-26-49,1,0.00038986,0.00000007,0.00018343,0.00038986
2-11-20-33-37-46,1,0.00038986,0.00000007,0.00018343,0.00038986
6-25-26-38-43-48,1,0.00038986,0.00000007,0.00018343,0.00038986
8-11-20-26-37-48,1,0.00038986,0.00000007,0.00018343,0.00038986
17-31-36-37-42-46,1,0.00038986,0.00000007,0.00018343,0.00038986
4-10-27-40-42-47,1,0.00038986,0.00000007,0.00018343,0.00038986
11-12-28-33-37-48,1,0.00038986,0.00000007,0.00018343,0.00038986
16-23-27-36-42-46,1,0.00038986,0.00000007,0.00018343,0.00038986
5-7-8-11-13-34,1,0.00038986,0.00000007,0.00018343,0.00038986
5-25-27-45-47-49,1,0.00038986,0.00000007,0.00018343,0.00038986
7-19-21-22-25-41,1,0.00038986,0.00000007,0.00018343,0.00038986
17-20-28-43-45-49,1,0.00038986,0.00000007,0.00018343,0.00038986
6-10-28-35-41-44,1,0.00038986,0.00000007,0.00018343,0.00038986
5-15-21-24-32-48,1,0.00038986,0.00000007,0.00018343,0.00038986
3-21-27-28-39-40,1,0.00038986,0.00000007,0.00018343,0.00038986
6-16-27-28-31-36,1,0.00038986,0.00000007,0.00018343,0.00038986
20-23-25-36-43-48,1,0.00038986,0.00000007,0.00018343,0.00038986
11-18-25-31-37-49,1,0.00038986,0.00000007,0.00018343,0.00038986
2-12-16-41-42-46,1,0.00038986,0.00000007,0.00018343,0.00038986
3-13-18-21-23-38,1,0.00038986,0.00000007,0.00018343,0.00038986
6-16-20-24-48-49,1,0.00038986,0.00000007,0.00018343,0.00038986
9-10-16-21-24-26,1,0.00038986,0.00000007,0.00018343,0.00038986
8-22-29-38-41-47,1,0.00038986,0.00000007,0.00018343,0.00038986
16-20-29-36-42-49,1,0.00038986,0.00000007,0.00018343,0.00038986
1-2-12-17-27-40,1,0.00038986,0.00000007,0.00018343,0.00038986
3-5-11-34-48-49,1,0.00038986,0.00000007,0.00018343,0.00038986
10-11-24-33-35-47,1,0.00038986,0.00000007,0.00018343,0.00038986
1-5-21-27-42-44,1,0.00038986,0.00000007,0.00018343,0.00038986
5-8-24-31-44-45,1,0.00038986,0.00000007,0.00018343,0.00038986
6-7-17-22-25-42,1,0.00038986,0.00000007,0.00018343,0.00038986
7-8-17-22-26-38,1,0.00038986,0.00000007,0.00018343,0.00038986
3-6-26-37-43-45,1,0.00038986,0.00000007,0.00018343,0.00038986
9-16-21-28-32-34,1,0.00038986,0.00000007,0.00018343,0.00038986
13-17-19-22-28-46,1,0.00038986,0.00000007,0.00018343,0.00038986
4-7-10-19-42-45,1,0.00038986,0.00000007,0.00018343,0.00038986
1-11-39-41-42-46,1,0.00038986,0.00000007,0.00018343,0.00038986
15-19-24-44-46-47,1,0.00038986,0.00000007,0.00018343,0.00038986
9-17-21-25-29-38,1,0.00038986,0.00000007,0.00018343,0.00038986
18-21-28-38-45-49,1,0.00038986,0.00000007,0.00018343,0.00038986
13-16-20-33-36-38,1,0.00038986,0.00000007,0.00018343,0.00038986
5-30-32-33-37-46,1,0.00038986,0.00000007,0.00018343,0.00038986
3-6-14-27-45-49,1,0.00038986,0.00000007,0.00018343,0.00038986
6-13-23-36-46-48,1,0.00038986,0.00000007,0.00018343,0.00038986
2-10-19-43-44-45,1,0.00038986,0.00000007,0.00018343,0.00038986
12-36-38-41-43-45,1,0.00038986,0.00000007,0.00018343,0.00038986
17-22-25-27-34-37,1,0.00038986,0.00000007,0.00018343,0.00038986
4-22-33-34-45-48,1,0.00038986,0.00000007,0.00018343,0.00038986
1-17-18-20-22-49,1,0.00038986,0.00000007,0.00018343,0.00038986
5-10-16-17-44-45,1,0.00038986,0.00000007,0.00018343,0.00038986
1-3-14-20-35-43,1,0.00038986,0.00000007,0.00018343,0.00038986
10-25-34-36-42-44,1,0.00038986,0.00000007,0.00018343,0.00038986
6-7-11-18-28-34,1,0.00038986,0.00000007,0.00018343,0.00038986
6-17-26-41-43-48,1,0.00038986,0.00000007,0.00018343,0.00038986
2-4-6-17-34-49,1,0.00038986,0.00000007,0.00018343,0.00038986
8-13-29-32-38-44,1,0.00038986,0.00000007,0.00018343,0.00038986
26-30-38-39-43-47,1,0.00038986,0.00000007,0.00018343,0.00038986
7-8-34-35-37-48,1,0.00038986,0.00000007,0.00018343,0.00038986
6-11-16-30-32-40,1,0.00038986,0.00000007,0.00018343,0.00038986
6-9-19-33-40-45,1,0.00038986,0.00000007,0.00018343,0.00038986
5-7-19-41-46-49,1,0.00038986,0.00000007,0.00018343,0.00038986
3-5-10-11-22-42,1,0.00038986,0.00000007,0.00018343,0.00038986
7-9-21-32-36-41,1,0.00038986,0.00000007,0.00018343,0.00038986
4-6-8-21-23-46,1,0.00038986,0.00000007,0.00018343,0.00038986
3-7-20-25-43-48,1,0.00038986,0.00000007,0.00018343,0.00038986
3-8-14-26-31-43,1,0.00038986,0.00000007,0.00018343,0.00038986
2-7-16-25-28-42,1,0.00038986,0.00000007,0.00018343,0.00038986
7-9-14-20-46-48,1,0.00038986,0.00000007,0.00018343,0.00038986
8-20-22-26-30-40,1,0.00038986,0.00000007,0.00018343,0.00038986
11-24-29-38-40-45,1,0.00038986,0.00000007,0.00018343,0.00038986
2-15-20-25-43-49,1,0.00038986,0.00000007,0.00018343,0.00038986
2-7-9-23-42-47,1,0.00038986,0.00000007,0.00018343,0.00038986
22-29-30-36-42-48,1,0.00038986,0.00000007,0.00018343,0.00038986
2-5-9-11-20-38,1,0.00038986,0.00000007,0.00018343,0.00038986
1-2-13-26-37-44,1,0.00038986,0.00000007,0.00018343,0.00038986
1-6-40-42-43-44,1,0.00038986,0.00000007,0.00018343,0.00038986
10-11-17-19-26-44,1,0.00038986,0.00000007,0.00018343,0.00038986
5-19-20-37-39-49,1,0.00038986,0.00000007,0.00018343,0.00038986
11-12-25-32-34-47,1,0.00038986,0.00000007,0.00018343,0.00038986
4-5-8-17-25-30,1,0.00038986,0.00000007,0.00018343,0.00038986
3-10-32-35-37-44,1,0.00038986,0.00000007,0.00018343,0.00038986
7-17-18-31-33-37,1,0.00038986,0.00000007,0.00018343,0.00038986
5-16-17-23-24-33,1,0.00038986,0.00000007,0.00018343,0.00038986
7-8-24-37-44-45,1,0.00038986,0.00000007,0.00018343,0.00038986
1-18-27-37-44-47,1,0.00038986,0.00000007,0.00018343,0.00038986
6-10-12-22-30-37,1,0.00038986,0.00000007,0.00018343,0.00038986
10-13-16-30-35-43,1,0.00038986,0.00000007,0.00018343,0.00038986
2-15-31-38-40-48,1,0.00038986,0.00000007,0.00018343,0.00038986
7-14-16-19-38-43,1,0.00038986,0.00000007,0.00018343,0.00038986
14-17-20-39-45-48,1,0.00038986,0.00000007,0.00018343,0.00038986
3-21-31-39-41-43,1,0.00038986,0.00000007,0.00018343,0.00038986
6-19-23-38-48-49,1,0.00038986,0.00000007,0.00018343,0.00038986
5-11-32-34-41-44,1,0.00038986,0.00000007,0.00018343,0.00038986
8-10-15-40-41-43,1,0.00038986,0.00000007,0.00018343,0.00038986
7-8-10-28-37-47,1,0.00038986,0.00000007,0.00018343,0.00038986
8-12-19-22-32-49,1,0.00038986,0.00000007,0.00018343,0.00038986
12-15-20-33-35-38,1,0.00038986,0.00000007,0.00018343,0.00038986
9-19-32-35-40-43,1,0.00038986,0.00000007,0.00018343,0.00038986
1-4-28-34-44-46,1,0.00038986,0.00000007,0.00018343,0.00038986
7-8-9-43-46-47,1,0.00038986,0.00000007,0.00018343,0.00038986
13-14-15-23-35-44,1,0.00038986,0.00000007,0.00018343,0.00038986
14-25-26-38-42-43,1,0.00038986,0.00000007,0.00018343,0.00038986
5-7-20-21-27-41,1,0.00038986,0.00000007,0.00018343,0.00038986
3-7-8-10-31-46,1,0.00038986,0.00000007,0.00018343,0.00038986
2-9-17-20-25-32,1,0.00038986,0.00000007,0.00018343,0.00038986
2-4-7-17-41-48,1,0.00038986,0.00000007,0.00018343,0.00038986
3-14-23-35-40-49,1,0.00038986,0.00000007,0.00018343,0.00038986
2-14-22-23-34-49,1,0.00038986,0.00000007,0.00018343,0.00038986
5-12-15-38-41-48,1,0.00038986,0.00000007,0.00018343,0.00038986
6-14-17-21-26-37,1,0.00038986,0.00000007,0.00018343,0.00038986
8-12-37-44-46-48,1,0.00038986,0.00000007,0.00018343,0.00038986
32-38-39-40-45-48,1,0.00038986,0.00000007,0.00018343,0.00038986
3-7-30-31-44-48,1,0.00038986,0.00000007,0.00018343,0.00038986
2-5-30-33-36-48,1,0.00038986,0.00000007,0.00018343,0.00038986
5-9-19-20-22-44,1,0.00038986,0.00000007,0.00018343,0.00038986
6-9-10-16-34-44,1,0.00038986,0.00000007,0.00018343,0.00038986
5-8-11-23-44-48,1,0.00038986,0.00000007,0.00018343,0.00038986
16-21-25-44-45-47,1,0.00038986,0.00000007,0.00018343,0.00038986
9-13-22-32-45-48,1,0.00038986,0.00000007,0.00018343,0.00038986
6-16-24-34-36-39,1,0.00038986,0.00000007,0.00018343,0.00038986
2-4-18-35-40-41,1,0.00038986,0.00000007,0.00018343,0.00038986
3-4-8-26-33-38,1,0.00038986,0.00000007,0.00018343,0.00038986
17-24-26-27-33-42,1,0.00038986,0.00000007,0.00018343,0.00038986
2-12-21-35-36-39,1,0.00038986,0.00000007,0.00018343,0.00038986
6-8-16-23-37-41,1,0.00038986,0.00000007,0.00018343,0.00038986
2-12-29-32-35-38,1,0.00038986,0.00000007,0.00018343,0.00038986
1-8-12-16-22-37,1,0.00038986,0.00000007,0.00018343,0.00038986
11-21-22-33-40-44,1,0.00038986,0.00000007,0.00018343,0.00038986
12-17-18-19-21-28,1,0.00038986,0.00000007,0.00018343,0.00038986
1-3-8-41-42-49,1,0.00038986,0.00000007,0.00018343,0.00038986
18-24-41-43-44-47,1,0.00038986,0.00000007,0.00018343,0.00038986
8-17-20-26-38-41,1,0.00038986,0.00000007,0.00018343,0.00038986
3-11-37-44-46-47,1,0.00038986,0.00000007,0.00018343,0.00038986
12-14-18-25-36-45,1,0.00038986,0.00000007,0.00018343,0.00038986
4-14-20-22-35-42,1,0.00038986,0.00000007,0.00018343,0.00038986
14-16-31-39-42-46,1,0.00038986,0.00000007,0.00018343,0.00038986
5-8-12-18-39-47,1,0.00038986,0.00000007,0.00018343,0.00038986
9-18-26-33-38-48,1,0.00038986,0.00000007,0.00018343,0.00038986
1-20-23-24-28-41,1,0.00038986,0.00000007,0.00018343,0.00038986
7-10-18-33-43-44,1,0.00038986,0.00000007,0.00018343,0.00038986
5-6-10-15-30-35,1,0.00038986,0.00000007,0.00018343,0.00038986
13-20-25-37-46-49,1,0.00038986,0.00000007,0.00018343,0.00038986
1-23-27-34-41-49,1,0.00038986,0.00000007,0.00018343,0.00038986
4-12-23-26-31-38,1,0.00038986,0.00000007,0.00018343,0.00038986
9-10-30-35-37-48,1,0.00038986,0.00000007,0.00018343,0.00038986
26-30-41-45-47-48,1,0.00038986,0.00000007,0.00018343,0.00038986
17-20-32-37-42-44,1,0.00038986,0.00000007,0.00018343,0.00038986
5-15-17-26-40-45,1,0.00038986,0.00000007,0.00018343,0.00038986
3-12-16-24-39-49,1,0.00038986,0.00000007,0.00018343,0.00038986
2-7-8-12-43-48,1,0.00038986,0.00000007,0.00018343,0.00038986
1-7-13-14-36-37,1,0.00038986,0.00000007,0.00018343,0.00038986
3-4-14-15-42-45,1,0.00038986,0.00000007,0.00018343,0.00038986
1-14-23-31-33-35,1,0.00038986,0.00000007,0.00018343,0.00038986
6-16-21-30-47-48,1,0.00038986,0.00000007,0.00018343,0.00038986
1-4-23-33-48-49,1,0.00038986,0.00000007,0.00018343,0.00038986
4-22-28-33-45-47,1,0.00038986,0.00000007,0.00018343,0.00038986
14-23-33-40-41-46,1,0.00038986,0.00000007,0.00018343,0.00038986
15-21-29-34-48-49,1,0.00038986,0.00000007,0.00018343,0.00038986
8-11-12-13-20-29,1,0.00038986,0.00000007,0.00018343,0.00038986
3-13-32-34-41-45,1,0.00038986,0.00000007,0.00018343,0.00038986
14-17-27-30-36-45,1,0.00038986,0.00000007,0.00018343,0.00038986
5-13-14-28-42-45,1,0.00038986,0.00000007,0.00018343,0.00038986
21-26-29-31-32-36,1,0.00038986,0.00000007,0.00018343,0.00038986
10-22-36-38-44-48,1,0.00038986,0.00000007,0.00018343,0.00038986
6-8-23-32-33-40,1,0.00038986,0.00000007,0.00018343,0.00038986
3-9-27-30-43-47,1,0.00038986,0.00000007,0.00018343,0.00038986
9-11-13-18-29-49,1,0.00038986,0.00000007,0.00018343,0.00038986
2-3-16-24-28-33,1,0.00038986,0.00000007,0.00018343,0.00038986
1-8-26-29-38-43,1,0.00038986,0.00000007,0.00018343,0.00038986
8-10-14-17-28-32,1,0.00038986,0.00000007,0.00018343,0.00038986
4-6-21-26-33-36,1,0.00038986,0.00000007,0.00018343,0.00038986
13-19-20-26-31-47,1,0.00038986,0.00000007,0.00018343,0.00038986
2-7-14-15-35-40,1,0.00038986,0.00000007,0.00018343,0.00038986
8-9-11-18-27-46,1,0.00038986,0.00000007,0.00018343,0.00038986
13-28-31-37-41-46,1,0.00038986,0.00000007,0.00018343,0.00038986
20-23-28-30-43-46,1,0.00038986,0.00000007,0.00018343,0.00038986
4-7-18-25-26-47,1,0.00038986,0.00000007,0.00018343,0.00038986
1-2-24-31-35-39,1,0.00038986,0.00000007,0.00018343,0.00038986
11-21-23-30-37-39,1,0.00038986,0.00000007,0.00018343,0.00038986
10-21-34-37-43-46,1,0.00038986,0.00000007,0.00018343,0.00038986
1-6-26-29-38-49,1,0.00038986,0.00000007,0.00018343,0.00038986
1-16-18-24-31-32,1,0.00038986,0.00000007,0.00018343,0.00038986
1-10-21-29-32-35,1,0.00038986,0.00000007,0.00018343,0.00038986
3-9-13-17-41-43,1,0.00038986,0.00000007,0.00018343,0.00038986
8-18-22-23-29-35,1,0.00038986,0.00000007,0.00018343,0.00038986
11-21-30-33-40-41,1,0.00038986,0.00000007,0.00018343,0.00038986
2-3-5-6-18-48,1,0.00038986,0.00000007,0.00018343,0.00038986
13-16-21-27-29-34,1,0.00038986,0.00000007,0.00018343,0.00038986
7-25-31-32-35-45,1,0.00038986,0.00000007,0.00018343,0.00038986
2-19-30-37-43-49,1,0.00038986,0.00000007,0.00018343,0.00038986
19-31-39-40-41-47,1,0.00038986,0.00000007,0.00018343,0.00038986
8-9-13-18-41-46,1,0.00038986,0.00000007,0.00018343,0.00038986
21-26-27-35-40-44,1,0.00038986,0.00000007,0.00018343,0.00038986
5-11-26-31-33-36,1,0.00038986,0.00000007,0.00018343,0.00038986
11-12-14-35-37-39,1,0.00038986,0.00000007,0.00018343,0.00038986
12-21-26-31-41-49,1,0.00038986,0.00000007,0.00018343,0.00038986
7-10-23-27-36-44,1,0.00038986,0.00000007,0.00018343,0.00038986
5-14-34-36-38-41,1,0.00038986,0.00000007,0.00018343,0.00038986
4-6-13-18-40-49,1,0.00038986,0.00000007,0.00018343,0.00038986
1-2-4-6-20-47,1,0.00038986,0.00000007,0.00018343,0.00038986
4-8-13-15-33-35,1,0.00038986,0.00000007,0.00018343,0.00038986
5-7-19-29-34-42,1,0.00038986,0.00000007,0.00018343,0.00038986
8-24-28-32-35-46,1,0.00038986,0.00000007,0.00018343,0.00038986
1-4-14-29-33-49,1,0.00038986,0.00000007,0.00018343,0.00038986
5-12-19-24-29-44,1,0.00038986,0.00000007,0.00018343,0.00038986
15-19-21-23-30-39,1,0.00038986,0.00000007,0.00018343,0.00038986
6-12-16-24-28-46,1,0.00038986,0.00000007,0.00018343,0.00038986
4-20-21-24-27-46,1,0.00038986,0.00000007,0.00018343,0.00038986
2-7-8-13-21-26,1,0.00038986,0.00000007,0.00018343,0.00038986
16-19-31-38-43-46,1,0.00038986,0.00000007,0.00018343,0.00038986
5-6-8-19-40-44,1,0.00038986,0.00000007,0.00018343,0.00038986
3-7-18-40-46-47,1,0.00038986,0.00000007,0.00018343,0.00038986
4-5-21-30-31-49,1,0.00038986,0.00000007,0.00018343,0.00038986
2-21-27-36-38-44,1,0.00038986,0.00000007,0.00018343,0.00038986
3-7-12-23-25-31,1,0.00038986,0.00000007,0.00018343,0.00038986
6-9-11-15-42-49,1,0.00038986,0.00000007,0.00018343,0.00038986
5-11-14-21-36-47,1,0.00038986,0.00000007,0.00018343,0.00038986
9-10-15-27-39-44,1,0.00038986,0.00000007,0.00018343,0.00038986
15-20-31-35-39-49,1,0.00038986,0.00000007,0.00018343,0.00038986
14-16-23-27-30-32,1,0.00038986,0.00000007,0.00018343,0.00038986
1-8-12-15-40-46,1,0.00038986,0.00000007,0.00018343,0.00038986
11-29-33-41-42-47,1,0.00038986,0.00000007,0.00018343,0.00038986
1-2-22-28-40-46,1,0.00038986,0.00000007,0.00018343,0.00038986
4-27-36-37-41-43,1,0.00038986,0.00000007,0.00018343,0.00038986
13-16-30-33-34-38,1,0.00038986,0.00000007,0.00018343,0.00038986
9-29-30-33-34-41,1,0.00038986,0.00000007,0.00018343,0.00038986
15-17-18-22-35-43,1,0.00038986,0.00000007,0.00018343,0.00038986
18-19-31-36-38-42,1,0.00038986,0.00000007,0.00018343,0.00038986
6-13-19-23-40-45,1,0.00038986,0.00000007,0.00018343,0.00038986
6-14-15-25-28-45,1,0.00038986,0.00000007,0.00018343,0.00038986
4-5-17-20-25-36,1,0.00038986,0.00000007,0.00018343,0.00038986
7-13-15-25-42-46,1,0.00038986,0.00000007,0.00018343,0.00038986
9-18-20-28-35-45,1,0.00038986,0.00000007,0.00018343,0.00038986
1-36-37-39-40-46,1,0.00038986,0.00000007,0.00018343,0.00038986
4-18-23-27-33-34,1,0.00038986,0.00000007,0.00018343,0.00038986
1-16-19-21-37-40,1,0.00038986,0.00000007,0.00018343,0.00038986
3-12-13-27-35-41,1,0.00038986,0.00000007,0.00018343,0.00038986
10-11-35-37-47-48,1,0.00038986,0.00000007,0.00018343,0.00038986
13-18-23-28-40-42,1,0.00038986,0.00000007,0.00018343,0.00038986
11-13-22-29-41-46,1,0.00038986,0.00000007,0.00018343,0.00038986
11-19-30-34-35-49,1,0.00038986,0.00000007,0.00018343,0.00038986
17-23-27-36-39-41,1,0.00038986,0.00000007,0.00018343,0.00038986
2-17-25-26-29-36,1,0.00038986,0.00000007,0.00018343,0.00038986
22-28-34-35-36-46,1,0.00038986,0.00000007,0.00018343,0.00038986
7-13-23-27-39-41,1,0.00038986,0.00000007,0.00018343,0.00038986
19-21-22-31-40-42,1,0.00038986,0.00000007,0.00018343,0.00038986
25-32-34-38-41-45,1,0.00038986,0.00000007,0.00018343,0.00038986
11-12-23-26-27-28,1,0.00038986,0.00000007,0.00018343,0.00038986
9-10-17-33-38-44,1,0.00038986,0.00000007,0.00018343,0.00038986
5-6-13-26-28-31,1,0.00038986,0.00000007,0.00018343,0.00038986
8-24-28-30-38-40,1,0.00038986,0.00000007,0.00018343,0.00038986
3-11-20-29-36-45,1,0.00038986,0.00000007,0.00018343,0.00038986
5-15-20-35-36-38,1,0.00038986,0.00000007,0.00018343,0.00038986
17-30-32-34-36-40,1,0.00038986,0.00000007,0.00018343,0.00038986
1-10-24-26-32-37,1,0.00038986,0.00000007,0.00018343,0.00038986
1-6-12-15-28-32,1,0.00038986,0.00000007,0.00018343,0.00038986
5-8-17-20-22-45,1,0.00038986,0.00000007,0.00018343,0.00038986
9-23-27-37-39-46,1,0.00038986,0.00000007,0.00018343,0.00038986
8-14-23-25-40-45,1,0.00038986,0.00000007,0.00018343,0.00038986
20-24-27-33-43-46,1,0.00038986,0.00000007,0.00018343,0.00038986
2-14-20-30-34-43,1,0.00038986,0.00000007,0.00018343,0.00038986
6-25-28-31-47-49,1,0.00038986,0.00000007,0.00018343,0.00038986
3-8-20-25-44-48,1,0.00038986,0.00000007,0.00018343,0.00038986
6-10-19-20-21-48,1,0.00038986,0.00000007,0.00018343,0.00038986
2-3-21-22-24-45,1,0.00038986,0.00000007,0.00018343,0.00038986
3-5-32-36-39-45,1,0.00038986,0.00000007,0.00018343,0.00038986
4-6-10-20-35-47,1,0.00038986,0.00000007,0.00018343,0.00038986
7-27-29-32-46-49,1,0.00038986,0.00000007,0.00018343,0.00038986
1-15-17-31-42-46,1,0.00038986,0.00000007,0.00018343,0.00038986
4-18-24-30-36-37,1,0.00038986,0.00000007,0.00018343,0.00038986
14-18-25-34-38-41,1,0.00038986,0.00000007,0.00018343,0.00038986
2-3-28-29-33-34,1,0.00038986,0.00000007,0.00018343,0.00038986
10-12-26-34-47-48,1,0.00038986,0.00000007,0.00018343,0.00038986
14-26-33-34-35-39,1,0.00038986,0.00000007,0.00018343,0.00038986
9-13-24-26-38-43,1,0.00038986,0.00000007,0.00018343,0.00038986
12-13-19-32-40-44,1,0.00038986,0.00000007,0.00018343,0.00038986
7-14-31-37-40-42,1,0.00038986,0.00000007,0.00018343,0.00038986
20-27-28-34-35-46,1,0.00038986,0.00000007,0.00018343,0.00038986
7-10-14-24-30-43,1,0.00038986,0.00000007,0.00018343,0.00038986
4-10-11-21-28-39,1,0.00038986,0.00000007,0.00018343,0.00038986
2-4-9-24-41-43,1,0.00038986,0.00000007,0.00018343,0.00038986
12-19-20-22-23-24,1,0.00038986,0.00000007,0.00018343,0.00038986
1-11-14-24-33-39,1,0.00038986,0.00000007,0.00018343,0.00038986
6-9-32-34-38-44,1,0.00038986,0.00000007,0.00018343,0.00038986
10-11-36-41-45-48,1,0.00038986,0.00000007,0.00018343,0.00038986
13-14-17-31-37-42,1,0.00038986,0.00000007,0.00018343,0.00038986
6-18-19-25-30-41,1,0.00038986,0.00000007,0.00018343,0.00038986
8-20-27-32-36-44,1,0.00038986,0.00000007,0.00018343,0.00038986
22-23-34-35-39-49,1,0.00038986,0.00000007,0.00018343,0.00038986
11-19-28-29-38-40,1,0.00038986,0.00000007,0.00018343,0.00038986
8-16-23-24-29-48,1,0.00038986,0.00000007,0.00018343,0.00038986
3-24-38-41-42-49,1,0.00038986,0.00000007,0.00018343,0.00038986
18-29-38-39-43-48,1,0.00038986,0.00000007,0.00018343,0.00038986
13-15-17-23-33-42,1,0.00038986,0.00000007,0.00018343,0.00038986
5-7-22-35-37-48,1,0.00038986,0.00000007,0.00018343,0.00038986
4-6-8-14-27-42,1,0.00038986,0.00000007,0.00018343,0.00038986
